Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
227535924071462,Animal Petitions,AnimalPetitions.org,≤100
346937065399354,Occupy Democrats,NABILAH FOR GEORGIA,≤100
216705888361546,Elbert Lee Guillory,These ads ran without a disclaimer,≤100
2341701139443660,Liz Joy for New York,JOY FOR NY,≤100
243875378989899,John Brunner,These ads ran without a disclaimer,≤100
186949061341027,Congressman David Cicilline,U.S. House of Representatives,≤100
261343034731,Concern Worldwide US,"CONCERN WORLDWIDE (U.S.), INC.",≤100
11074328022,Carolina Development,These ads ran without a disclaimer,≤100
297298513716394,City of Santa Monica Government,City of Santa Monica,≤100
101572582521,MSC Industrial Supply,These ads ran without a disclaimer,≤100
30708742052,FCTRY,FCTRY,182
114994916573293,CareForAllChildren,These ads ran without a disclaimer,≤100
780606555331010,American Student Loan Advocate,ASLR Marketing,≤100
116195946446952,Leafly Jewel,Leafly Jewels,≤100
87981774690,Tablet Magazine,These ads ran without a disclaimer,≤100
2205129203148606,Seth Hettena,Seth Jonathan Hettena,≤100
1021573767978587,Leafico,These ads ran without a disclaimer,≤100
289359554914740,We Have A Stake,The ANCOR Foundation,≤100
1747132688647028,Democratic Association of Secretaries of State,Democratic Association of Secretaries of State,≤100
174941115857811,Campaign for Southern Equality,Campaign for Southern Equality,≤100
259924897430716,VoteRiders,VoteRiders,≤100
106173470899685,Trending Money Daily,Trending Money Daily,≤100
173034779386389,Pines International,Ronald Seibold,≤100
281618778426,River Network,RIVER NETWORK,≤100
110627245643936,"Visit New Bern, North Carolina",These ads ran without a disclaimer,≤100
1623930364310963,StandwithMueller,StandWithMueller,≤100
123635384326141,National Council of Jewish Women (NCJW),NATIONAL COUNCIL OF JEWISH WOMEN INC,≤100
108878460592637,The.Informist.Apparel,Siraj Mohammad Alsafar,≤100
110112957199434,Citizens for Townships,Citizens for Orange Township,≤100
25055115099,Intuit,INTUIT INC.,1322
418722261836629,Michelle Shaver CryeLeike Realtors 901.756.8100,These ads ran without a disclaimer,≤100
197042654284898,Ego Sum Nihil,Chad David Howarth,≤100
67180895597,National Shrine of St. Jude,The National Shrine of St. Jude,≤100
548145878866772,From the Heart Crafts And More,John Bradley Whipple,≤100
876658012707977,Recall Newsom,CALIFORNIANS TO RECALL GAVIN NEWSOM,≤100
112578630288567,Election threads,These ads ran without a disclaimer,≤100
363413330529198,Senator Siobhan Dunnavant,Friends of Siobhan Dunnavant,≤100
109240430426227,Monika Johnson-Hostler For Congress,MONIKA FOR CONGRESS,≤100
56780242206,Agros International,Sierra Hana Golden,≤100
102336501236330,Alliance for an Affordable DC,The American Beverage Association. Brought to you by the Alliance for an Affordable DC.,12872
108608093955148,Erin Paré for NC House District 37,Committee To Elect Erin Pare,≤100
179145905973075,Sophie Ratner Jewelry,Sophie Ratner Jewelry,≤100
323057528048557,LGBTQ Victory Institute,LGBTQ Victory Institute,≤100
790658641041623,Vanessa McNeal,VANESSA LYN MCNEAL-ATADOGA,≤100
133185209644,Arkansas Tech University,These ads ran without a disclaimer,≤100
117888939611130,Progressive Pups,Morgan Elizabeth Meyer,≤100
279599502172409,Patriot Mobile,Patriot Mobile,≤100
1854233858162748,Lilbabylani,These ads ran without a disclaimer,≤100
241770953012766,Friends of Indus Hospital,These ads ran without a disclaimer,≤100
106508614174511,God Bless the USA,These ads ran without a disclaimer,≤100
2334913273434338,RollExit,RollExit,≤100
370783806625168,CarsonWatch,PUBLIC ADVOCATES INC,≤100
109443897176214,Memorabilia WorldWide LLC,Memorabilia WorldWide LLC,≤100
405660130044489,SavingNature,Saving Nature,≤100
1685882151741283,Miguel Santiago For Assembly,Miguel Santiago for Assembly 2020,≤100
108375560747545,Goswami for County Commissioner,Robert M Mierendorf,≤100
107623110608626,247 Threadz,Andrew Randolph Grimshaw,≤100
97493741436,John W. Hickenlooper,HICKENLOOPER FOR COLORADO,2233
158939094315251,The PRIDE Study,The PRIDE Study,≤100
2322760638043788,Silver State Foundry,Thunderbird Media Group,≤100
473227436105637,American Jewish Congress,American Jewish Congress,≤100
129914120385683,Families USA,Families USA,149
1586423538328698,Nativ3,Nativ3,≤100
136259623771,The Imperfect Messenger Foundation,These ads ran without a disclaimer,≤100
186125268157359,"Berry & Berry, PLLC",These ads ran without a disclaimer,≤100
106254084223649,Shauna's Sassy Tees,Shauna Marie Webster,≤100
1119329491494893,UTV Fails,The Moto Bus,≤100
2037938779622595,Tina Arias Miller for Democratic Party OC Central Committee - AD 68th Dist.,"Tina Arias Miller Central Committee, AD68 Democratic Party, FPPC#1424994",≤100
408252582872693,Daniella Levine Cava,"Daniella Levine Cava, Non-Partisan, for Miami-Dade County Mayor",≤100
100256754899828,Patriot's Cave,Lucky Shot USA,≤100
157522514269835,Stand for Children - Indiana,STAND FOR CHILDREN INC,≤100
645129588924528,Weave,These ads ran without a disclaimer,≤100
162076961537,CA Charter Schools Association,California Charter Schools Association,≤100
112009533636225,ดูแลสุขภาพในราคาถูก,These ads ran without a disclaimer,≤100
347063211984370,Fed of American Hospitals,"Federation of American Hospitals, Inc.",193
1620901297968649,Aimy Steele for NC House 82,Paid by the committee to elect Aimy Steele for NC House District 82,≤100
952824021723953,Mani Grewal for California Senate District 5,Grewal for State Senate 2020,≤100
111143288919034,Kate Brophy McGee - State Senate,Kate Brophy McGee AZ - Senate,≤100
594519783957655,Citizens for National Security,Citizens For National Security,≤100
417003782372467,Foundation Blue Media,Foundation Blue LLC,≤100
197140993656754,Great Plains Food Bank,Great Plains Food Bank,≤100
421172487894957,Together Colorado,TOGETHER COLORADO,≤100
108371457248554,Slightly,These ads ran without a disclaimer,≤100
107981800620723,coolhandjax,These ads ran without a disclaimer,≤100
265251610146,Virginia League of Conservation Voters,These ads ran without a disclaimer,117
100223411592622,MAGA Girl Super Store,These ads ran without a disclaimer,≤100
103473317929797,Trump My Pet,Trump My Pet,≤100
100978971393908,Larry Thompson For Congress,LARRY THOMPSON FOR CONGRESS,≤100
108879057120462,Susan Collins for City Council 2020,Collins for City Council 2020,≤100
388572687860028,Columbia University In Pictures,These ads ran without a disclaimer,≤100
104537674410462,Bring Melissa Bodden home.,These ads ran without a disclaimer,≤100
361656843952652,Laura Marie Altom,These ads ran without a disclaimer,≤100
103740157799821,Trump Cereals,Trump Cereals,≤100
1385294418360578,Linda Koop,KOOP FOR TEXAS,≤100
105294430978672,Reconstruction of the synagogue. Katowice Poland,These ads ran without a disclaimer,≤100
193124057765221,Vivid Conscience,These ads ran without a disclaimer,≤100
256962657714094,Denise Hall Currituck Co. Register of Deeds,Denise Asaro Hall,≤100
31116589096,Andre Carson,ANDRE CARSON FOR CONGRESS,≤100
102108957845885,rob_j_trump,These ads ran without a disclaimer,≤100
1883837055193241,Shield Republic,Shield Republic,≤100
105085361041811,NativeGreen,These ads ran without a disclaimer,≤100
106122044095967,Steve Leary for District 5,Steve Leary for Orange County Commissioner,≤100
103131054573692,Crawfordology,Crawfordology,≤100
323591707707048,Contra Costa Republican Party,CONTRA COSTA REPUBLICAN PARTY (FED),≤100
842506272790180,Mere the Maker,These ads ran without a disclaimer,≤100
2214756648778769,TheHappyPrepper,Amy H Edelman,≤100
640191672810546,DirectMail2.0,DirectMail2.0,≤100
253429748021318,New York State AFL-CIO,New York State AFL-CIO,≤100
108524420538011,Hoosiers for Renewables,Hoosiers for Renewables LLC,≤100
105433494389593,Abigail Hall for Undergraduate Trustee,These ads ran without a disclaimer,≤100
207043632672710,Free To Run Foundation,Free To Run Foundation,≤100
145889928474,Greater Pittsburgh Community Food Bank,GREATER PITTSBURGH COMMUNITY FOOD BANK,≤100
418365728999079,Tom Siedenbuehl for Congress,Tom Siedenbuehl for Congress,≤100
256211751749755,True Blue Service Dogs,These ads ran without a disclaimer,≤100
1666966633578102,Lynda Rees,These ads ran without a disclaimer,≤100
100642975136,Vital Voices,These ads ran without a disclaimer,≤100
1737556389685016,Good Money,These ads ran without a disclaimer,≤100
108503659576,National Coalition for Public School Options,National Coalition for Public School Options,≤100
586402784803665,OLÉ NewMexico,"OLE EDUCATION FUND, THE",≤100
488126221334500,West Whiteland Democrats,Emmanuel Fourakis,≤100
101876477977943,Robert LeVertis Bell for Metro Council District 4,Committee to Elect Robert Bell,≤100
116748296398796,American Savings,Rachael Anne Ginzel,189
102330281223041,Tradewater,"Tradewater, LLC",328
53674651369,Susan B. Anthony List,Susan B. Anthony List Education Fund,≤100
809688095750140,ShoreCraftBeer.com,These ads ran without a disclaimer,≤100
1374723796115345,Glashütte Original,These ads ran without a disclaimer,≤100
287596385058663,Anthony Brian Logan,Anthony Brian Logan,≤100
111812468884033,W.K. Kellogg Foundation,W. K. KELLOGG FOUNDATION,≤100
457334678060611,Mano Dura,Frank D. Fernandez Capellan,≤100
125162818118662,Citizens to Elect Judge Sheree D. Henry,Citizens to Elect Judge Sheree D Henry,≤100
1874405376119622,The Chronicle App,One Chronicle Inc.,≤100
480981622445006,Diana Alexander 2020,Diana Alexander Campaign Fund,≤100
849438388539733,RIC Da Great,These ads ran without a disclaimer,≤100
65504259594,Juvenile Law Center,Katherine Anne Louise Otto,≤100
102377984581168,A Democrat in the Wilderness,Emmanuel Fourakis,≤100
1084856268238034,Trump Talking,Jay David Kamhi,≤100
100665411478862,Charlotte for Republican Party Chair of Bexar County,TenX Victory,≤100
607756062649744,The Syria Campaign,The Syria Campaign,≤100
221834965136991,Steve Roberts for State Senate,Roberts for St. Louis,≤100
104883137744509,The Patriotic Apparel Company,Jack Vincent Michael Givens,≤100
2011677365822396,Ground News,These ads ran without a disclaimer,≤100
392516956004,The Carter Center,The Carter Center,≤100
273242612696824,Fresno County Young Democrats,Fresno County Young Democrats,≤100
107673760836963,Qid safe,These ads ran without a disclaimer,≤100
100277548202927,Senior Saver Labs,Tyler Wayne Hedland,≤100
97161645884,TASH,TASH,≤100
849008928526100,California Homeowners Association,"California Homeowners Association, FPPC ID #1302564",≤100
1156330024535488,Josiah Hill for Senate,Josiah James Hill,≤100
2382869555319923,Mondaire Jones,MONDAIRE FOR CONGRESS,≤100
112620086923598,Vote Reyna For Constable Pct. 1,Raymundo Reyes,≤100
1388990814610248,John Gentry Candidate for State Senate,Candidate for State Senate John Gentry,≤100
103376804451432,Trending Politics,I Love My Freedom,≤100
18603356887,Children Incorporated,These ads ran without a disclaimer,≤100
106364329441748,Margaret W. Wong & Associates,"WONG, MARGARET W & ASSOCIATES CO LPA (INC)",≤100
132388538302,Oregon Right to Life,OREGON RIGHT TO LIFE,≤100
333081284065216,Brynne Kennedy for Congress,BRYNNE KENNEDY FOR CONGRESS,≤100
123963360928,SiriusXM,SiriusXM,≤100
1014486318584089,Armed American Supply,Armed American Supply,≤100
155818016761,First 5 LA,First 5 LA,≤100
110375540462567,Jesse Brown for State Senate,Jesse Brown Committee,≤100
159973390747875,Beth Rodden,These ads ran without a disclaimer,≤100
105933777496784,Marquita Bradshaw,MARQUITA BRADSHAW FOR U S SENATE,≤100
2379535152279313,TheNobleNarwhal,Amgad Ahmed Ellaboudy,≤100
1677332715656166,Brad Boles for State House District 51,Friends of Brad Boles 2020,≤100
269247656591108,Incendium Online,These ads ran without a disclaimer,≤100
109054332793,Sojourners,SOJOURNERS,≤100
135528903145833,Peter Ohtaki for State Assembly,Ohtaki for Assembly 2020,≤100
1574763202824851,Hero Wars,These ads ran without a disclaimer,≤100
167968013767335,Julie Oliver,JULIE OLIVER FOR CONGRESS,≤100
116546288359245,Heritage Action for America,HERITAGE ACTION FOR AMERICA,1216
1721333671443168,Majority Forward,MAJORITY FORWARD,≤100
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,≤100
96315553086,Crop Insurance Keeps America Growing,National Crop Insurance Services,≤100
46428009499,The Jewish Agency for Israel,These ads ran without a disclaimer,≤100
278490715553293,Martha McSally,MCSALLY FOR SENATE INC,≤100
102263594640420,US Auto Savings Program,Alexis Travieso,≤100
999556810102061,Signature Seas,Signature Seas,≤100
148389122486779,"Sex with Spirit, sex coaching with Rachel Alba",These ads ran without a disclaimer,≤100
326226677932587,Timothy Kercheville,These ads ran without a disclaimer,≤100
511597776017378,House Of Chingasos,Carlos John Ugalde,≤100
100123094818275,Red Girl Rescue,Justin Philip Flores,≤100
190241454809285,Q-Tees Brand Apparel,These ads ran without a disclaimer,≤100
250400398869733,FreedomFirst Entertainment,FreedomFirst Entertainment,≤100
197052454200,Toyota USA,Toyota Motor North America Inc.,8497
621044655067381,Buy for the Planet,Matthew R Reaves,≤100
57259033959,AARP,AARP,440
2059019737447210,ChangeRoots,ChangeRoots,≤100
83328144177,Operation Broken Silence,Operation Broken Silence,≤100
2254455051442790,Flag and Cross,Flag & Cross,≤100
120007728676545,Allan Creasy,Friends of Allan Creasy,≤100
102094178066304,Sportian Shirts,These ads ran without a disclaimer,≤100
14226615647,People For the American Way,People For the American Way,150
388161737881414,Teton Waters Ranch,These ads ran without a disclaimer,≤100
110682710328209,Safer Communities,Christoph Blaylock,≤100
106811750722156,The Bamboo Buddy,"Wandering Star, LLC",≤100
363451574868,"Get Money Out - Maryland, Inc.",Get Money Out - Maryland,≤100
107013564156866,Louie Sanchez For US Senate,Sanchez for New Mexico,≤100
101568761447230,Compensation Experts USA,Injury Compensation Center,≤100
357021351674162,Cause Bracelet,Cause Bracelet,≤100
471928596287830,Brian Mast,Mast for Congress,≤100
108911090633120,Hear Our Voice Shop,These ads ran without a disclaimer,≤100
111302790375402,Jesus Quintana,These ads ran without a disclaimer,≤100
109502067261883,Elect Clint Dorris,THE COMMITTEE TO ELECT CLINT DORRIS,≤100
562149327457702,Andrew Yang,FRIENDS OF ANDREW YANG,132
620619085055774,Sandy Smith,"SANDY SMITH FOR CONGRESS, INC.",≤100
654357218370560,Advantage tee shirts,Advantage-Tee-Shirts.store,≤100
183913259142821,Partnership for Oregon Communities,Jobs Political Action Committee,≤100
575702826587091,The Habit Deck,The Habit Deck,≤100
142533719528687,Unitas,UNITAS North America,≤100
106920087558427,2020 Auto Program,Richard Telfeja,≤100
104203901109472,Fresh Brewed Wonders,These ads ran without a disclaimer,≤100
20767777944,Howstuffworks,These ads ran without a disclaimer,≤100
107925864067328,RightSize2020,RightSize2020,≤100
332129480594979,Penny Morales Shaw,Penny Shaw Campaign,≤100
