Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
101728361351857,Jayson "Jay" Martínez Alcalde de Lajas,These ads ran without a disclaimer,≤100
40217893542,AIPAC,AIPAC,1584
1023516414456183,Drain the DC Swamp PAC,DRAIN THE DC SWAMP PAC,7038
175672252499829,Trending Views,These ads ran without a disclaimer,≤100
1731458707172809,Charters for Change,Elevate Chicago,≤100
10803722213,Common Cause,COMMON CAUSE,153
1088950287806118,Climate Hustle 2,CFACT,≤100
2602473023098666,Democratic Polling Center,Democratic Governors Association,14590
110022477032429,Mike Franken,FRANKEN FOR IOWA,≤100
1641971526021222,The Bulletin News,These ads ran without a disclaimer,≤100
103676734443818,The Savvy Nation,These ads ran without a disclaimer,≤100
108487344011560,Joseph H Gibson,These ads ran without a disclaimer,≤100
518126341591121,Moderate Party .net,Peter Burkindine,≤100
109773183854391,ZipJar,These ads ran without a disclaimer,≤100
105844410767627,The Mini Activist,The Mini Activist,≤100
206140359396759,WhitPR,These ads ran without a disclaimer,≤100
374108446391390,Ted Howze for Congress,TED HOWZE FOR CONGRESS 2020,≤100
95485151202,Scott Page Author,Scott Page Author,≤100
2506164482781465,Small Business Pharmacies Aligned for Reform,Small Business Pharmacies Aligned for Reform,2058
19924600220,"Artspace Projects, Inc.",These ads ran without a disclaimer,≤100
109537983853365,Dr. Papito Martinez Alcalde,These ads ran without a disclaimer,≤100
124626320898336,Catholic Extension,"CATHOLIC CHURCH EXTENSION SOCIETY OF THE UNITED STATES OF AMERICA, THE",121
198269330184514,ActionAid USA,These ads ran without a disclaimer,≤100
381305665413787,Chris Patricca for Lee County School Board District 3,Christine N Patricca,≤100
11074328022,Carolina Development,These ads ran without a disclaimer,≤100
101339694805452,Quaker City Corruption,Benjamin Robert Waxman,≤100
108237640692900,South Shore Retail,These ads ran without a disclaimer,≤100
102834121324112,Fake News Platform,Samuel Jesse Weaver,≤100
528015314386647,Our Daughters International,These ads ran without a disclaimer,≤100
80668957414,GoSili,SiliKids Inc.,123
107981800620723,coolhandjax,These ads ran without a disclaimer,≤100
103898567786075,New Century Sustainability,New Century Sustainability,≤100
10150121698860223,Taiwanese Census 2020,These ads ran without a disclaimer,≤100
62811590881,TCPalm,These ads ran without a disclaimer,272
24999686076,Jonathan Weinzapfel,Weinzapfel for Indiana,≤100
110840843809023,Big Daddy Rays,These ads ran without a disclaimer,≤100
629650103800375,UrthPact,UrthPact,≤100
179773505382352,Committee on House Administration Republicans,official funds from the Committee on House Administration,339
2212737705668780,Spunky Swag,Perpetual Fortitude,≤100
423342811766337,Cornerstone Building Brands,These ads ran without a disclaimer,≤100
104763577712814,Jeffrey Blydenburgh for Winter Park,Jeffrey Blydenburgh for Winter Park City Commission,4166
109345177266815,Jenny Fields Campaign for Martin County Property Appraiser,Jennifer Kay Fields,235
139116726802413,Carol Abney for TN 38,Carol Abney for TN 38,≤100
309962672389562,AmeriCorps,Corporation for National and Community Service,≤100
107820545926380,ARZA,Taryn Jessica Rosenberg,≤100
110898097167987,Angel Javier Rosario,Angel Javier Rosario Maldonado,≤100
103139557896877,The EMF Dilemma : A Problem the Law Hasn't Caught Up To,These ads ran without a disclaimer,≤100
1005263149506969,Kimberly Ellis,Kimberly Ellis,≤100
105967954220640,Fairy Store,These ads ran without a disclaimer,≤100
246050902117776,"Brandon Arrington, Osceola Commissioner District 3",Brandon Arrington Campaign,103
142474049098533,Robert Reich,Inequality Media,1380
1727980437413400,Partnership to Advance Cardiovascular Health,These ads ran without a disclaimer,≤100
216052228433696,Arcus Foundation - Social Justice,ARCUS FOUNDATION,≤100
546497545399440,ASEC - African Sisters Education Collaborative,African Sisters Education Collaborative (ASEC),208
326699034896350,Alachua Chronicle,Alachua Chronicle,576
122769839118743,Americans for a Safe Future,WINDWARD FUND,971
212375358784914,"Ed Brodsky for State Attorney, 12th Judicial Circuit",Eduardo Alexis Brodsky,≤100
179225839685038,Diaz for Sheriff,Lauro Diaz for Palm Beach County Sheriff,≤100
500399357026566,Avnee Foundation,The Avnee Foundation,≤100
481331019059116,The Published Reporter,The Published Reporter,212
802273019884451,Momentum Solar,Jonathan Leung,4732
10997324635,Kregel Publications,These ads ran without a disclaimer,≤100
112513470189608,American Hot Gear,Mary Elizabeth Wyatt,≤100
809002512480897,German  Diputado,German Arismendy Ramirez,≤100
290027957736797,G&R Farms Vidalia Sweet Onions,These ads ran without a disclaimer,≤100
373735859743155,Border Perspective,These ads ran without a disclaimer,≤100
178647322882839,MarinerEast2,Energy Transfer Partners,≤100
313213485894348,Meghan Schroeder,Friends of Meghan Schroeder,≤100
109784800371914,Protect Kids: Fight Flavored E-Cigarettes,TOBACCO-FREE KIDS ACTION FUND,2212
113427906785268,Dani,These ads ran without a disclaimer,≤100
105699214313600,United States Militant Civilians,These ads ran without a disclaimer,≤100
140079393143869,Joshhmadeit,These ads ran without a disclaimer,≤100
101062334734868,Meme,These ads ran without a disclaimer,≤100
110959047037872,Jen Cunningham for State Committee,Red Massachusetts Grassroots Action,≤100
362597400470914,Shamann Walton 華頌善,Shamann Walton for Democratic Central Committee 2020 • FPPC ID# 1422994• Financial disclosures available at SF Ethics,≤100
1234251319933440,Exclusive Apparel,These ads ran without a disclaimer,≤100
252745415616347,Republicans for Bernie,John Derrick Bowen,≤100
2114015665342593,DO YOU HAVE A GREEN CARD?,Cheng Hsiang Chou,≤100
201446296572389,Compassion in World Farming (USA),Compassion In World Farming,4563
105204779855,WyoFile,These ads ran without a disclaimer,≤100
104514524408786,MAGA Freedom Club,Steven Maurice Meade,≤100
103532451038835,Wooden Journey,Wooden Journey,≤100
100763148111141,U.S. Congressional Candidate Patrick Hernandez-Cigarruista,Patrick Heruandez Cigarruista,≤100
278478315828826,CNN Original Series,These ads ran without a disclaimer,≤100
1037044866336170,Coastal Rail Santa Cruz,Barry Sim Scott,≤100
681016675362080,u4See,Aviad Sar Shalom Giath,≤100
103893627785996,Luis Abinader Presidente  Circ. #2,These ads ran without a disclaimer,≤100
1605226979725996,State Representative Nick Duran,Nicholas Xavier Duran,≤100
1613516851999536,Sunrise Movement,Sunrise,176
345504286342057,Keeping America Great Again,RightWingGear.com,40491
106136187544368,Diabetes Support,These ads ran without a disclaimer,≤100
16871848717,Stop It Now!,STOP IT NOW!,≤100
114910522419712,Shreddy,These ads ran without a disclaimer,≤100
454663890502,Alliance for Patient Access,ALLIANCE FOR PATIENT ACCESS,≤100
110437930502469,Dan Wilson for Congress,Dan Wilson for Congress,≤100
1210101199161467,Real Maine Facts,Samuel I Katz,≤100
211211155280,Esri,Esri,271
100170524856374,Evangelical Resistance,Patrick John Kahnke,≤100
104144524370404,Sunny Day Entertainment,These ads ran without a disclaimer,≤100
101876477977943,Robert LeVertis Bell for Metro Council District 4,Committee to Elect Robert Bell,≤100
113108203534043,Revelations,Stuart Lee Williams,≤100
2158201087792418,Texas Southern eMPA Program,These ads ran without a disclaimer,≤100
110093630574721,Modern American Outfitters,Car L Wi Lliam Es Ch En Bu Eschenburg,≤100
452224901842872,The People's Resistance,"The People's Resistance, LLC",≤100
44667476574,In These Times,INSTITUTE FOR PUBLIC AFFAIRS,123
69118604016,Carnegie Institution for Science,Carnegie Institution for Science,≤100
943569969049086,Javier Maza/ Consultor Politico,These ads ran without a disclaimer,≤100
242679302418244,Denison Forum,These ads ran without a disclaimer,≤100
397130463730560,MOVE Texas,MOVE Texas Action Fund,319
642095866249364,Mikey,Michael George Saoma,≤100
2443787272311567,Citizens for Florida Prosperity,Citizens for Florida Prosperity PC,337
106431740799515,Susan Moran for State Senate  - Plymouth & Barnstable District,Joseph J Manning,≤100
17895249095,Wild & Scenic Film Festival,SOUTH YUBA RIVER CITIZENS LEAGUE,≤100
113697513378680,Clean Energy Matters,Clean Energy Matters,≤100
128167457221813,Public Transportation,Voices for Public Transit,2191
2382869555319923,Mondaire Jones,MONDAIRE FOR CONGRESS,≤100
1613728645515456,Thrive Union,Thrive Union Life Inc,≤100
280632008752608,Peter Schweyer,Friends of Peter Schweyer,≤100
113226473402247,For The Win,Brenda Vanesa Arredondo,≤100
30199023987,New Victory,The New Victory Theater,≤100
48423211136,Ronald McDonald House Charities (RMHC),These ads ran without a disclaimer,≤100
211970809275110,Carson Jorgensen,Todd Carson Jorgensen,≤100
120559304621142,Wyoming Outdoor Council,"WYOMING OUTDOOR COUNCIL, INC.",≤100
255535757792588,Rick Veenstra for Circuit Court Judge,Veenstra for Judge,≤100
116380409767448,Shop Trump 2020,"Wireless Media, Inc.",≤100
694445473903619,Magamama,These ads ran without a disclaimer,≤100
784658445076447,JohnCheckforhouse,John Check for House,≤100
518413051517496,Friends of Berryessa Schools - Yes on Measure U,"Outstanding Berryessa Schools - YES on U, FPPC# 1424091.",≤100
2322760638043788,Silver State Foundry,Thunderbird Media Group,321
100358658175217,Fun2Speculate,These ads ran without a disclaimer,≤100
1937171279661046,Margaret Good,MARGARET GOOD FOR CONGRESS,4857
992427717580796,Bunnies Hot Tips,Sharolyn Denise Forbes,≤100
1651938015128584,Georgians for Lawsuit Reform,Georgians for Lawsuit Reform,≤100
143173285763,Tenth Amendment Center,Tenth Amendment Center,211
107143267351443,Rancho La Paz HOA,Shaun Anthony Walton,≤100
1396240550499155,St. Teresa of Calcutta Catholic community.,These ads ran without a disclaimer,≤100
401228694019184,Alicia Huey NAHB 2020,Alicia Huey for NAHB 2020,≤100
154159187932754,"Magellan Financial & Insurance Services, Inc",Magellan Financial & Insurance Services,111
103271317801479,Trumpedupcharges,Keith David Ruenheck,≤100
202533393627879,Screw the Republicans,Larry Knight,≤100
46093654473,National Republican Congressional Committee,These ads ran without a disclaimer,158
102409437998294,Maureen Bauer for State Representative,Maureen Anne Bauer,≤100
133228237406678,Ryan Fenwick for Metro Council District 10,Ryan Fenwick for Metro Council,≤100
101601504679558,Nancy Pelosi  - The Adult in the Room,Steven Dean Mcquown,≤100
111793936840910,Cook Property Management LLC,These ads ran without a disclaimer,≤100
118431598998096,The Equity Council Corp. / ECC,These ads ran without a disclaimer,≤100
108152933883451,TrumpTrendz,Troy Lorenzo Davis,3583
101702411343674,Market Junkie,Stock Market Junkie,458
166386027494725,Connell A. Crooms,Connell Aubrey Crooms,≤100
84898104708,Waitt Institute,Waitt Institute,≤100
489560147748670,BHAVA,These ads ran without a disclaimer,≤100
73528878871,Center for Reproductive Rights,Center for Reproductive Rights,1710
616507365386105,Top Conservative,Eric Brian Rosenberg,331
1716204875305584,Union for Reform Judaism,These ads ran without a disclaimer,≤100
1142514669266128,Sum of Us Festival,These ads ran without a disclaimer,≤100
109032647274670,AnyShaker,These ads ran without a disclaimer,≤100
80562389320,NARAL Pro-Choice America,NARAL Pro-Choice America,17576
102324961319603,Primo Castro for Assembly 2020,Primo Castro for Assembly,≤100
498045357666517,Responseabilityowp,These ads ran without a disclaimer,≤100
101663248703,GFWC,These ads ran without a disclaimer,≤100
322697311079870,David Criner,David Criner for Sheriff,≤100
289341778962,Louisiana Bucket Brigade,Louisiana Bucket Brigade,≤100
51379424899,Mercy Ships,Elliott Benjamin Wilkerson,≤100
151033324940505,The Cruise & Vacation Authority,Mathew Steele Barnard,≤100
1220603974768458,Fresh535,These ads ran without a disclaimer,≤100
277550205502,National Religious Campaign Against Torture,NATIONAL RELIGIOUS CAMPAIGN AGAINST TORTURE,≤100
216705888361546,Elbert Lee Guillory,These ads ran without a disclaimer,≤100
206993366710986,The Volusia Mom,Darlynn Nangano Tacinelli,≤100
419794381380683,Savory Institute,These ads ran without a disclaimer,≤100
464292670410321,Claudia Tenney for Congress,TENNEY FOR CONGRESS,≤100
215834112589234,Cxffeeblack,These ads ran without a disclaimer,≤100
116775603034603,The Environmental Royalty Project,Sharro N Renee Rh O D Rhodes,≤100
108649867230011,Margaret Chen Kercher for Judge,Margaret Chen Kercher Campaign,≤100
124562657555174,RENEW Wisconsin,RENEW WISCONSIN INC,≤100
233024806816070,Texas Water Development Board,Texas Water Development Board,≤100
597566604005189,Momentum,Momentum,≤100
1520852664890753,Beau Biden Foundation for the Protection of Children,Beau Biden Foundation for the Protection of Children,≤100
215630630607,Lied Center for Performing Arts,These ads ran without a disclaimer,≤100
121731445898409,I Love Great Deals,Jay David Kamhi,105
654470874584798,Save The Inventor,Innovation Alliance,≤100
483807039087447,OneCup,These ads ran without a disclaimer,≤100
485025198583040,Southern AF,southern af,≤100
108774017315155,Gem Class Podcast,These ads ran without a disclaimer,≤100
450604939085825,Eco Paper Arts,Eco Paper Arts,≤100
385979391541031,Michael Blake,MICHAEL BLAKE FOR CONGRESS,≤100
902832723237738,Melanated_Masks,These ads ran without a disclaimer,≤100
523036308040829,Shift1Designs,These ads ran without a disclaimer,≤100
123192635089,GOP,REPUBLICAN NATIONAL COMMITTEE,7691
2072089876250719,Backpage Investigation,X Social Media LLC,1419
102496194440772,Christopher Hall Murder-DC Cold Case,These ads ran without a disclaimer,≤100
269649419759801,Terminix Complaints,These ads ran without a disclaimer,≤100
98156600838,Shepherd's Gate,SHEPHERD'S GATE,≤100
788632858205691,Zero Waste Face,Zero Waste Face,5625
128801850466780,The Animal Foundation,The Animal Foundation,≤100
767529563587001,Equable,Equable,6087
110879326942311,EST. 1619,These ads ran without a disclaimer,≤100
103255827872311,United Homeowners,Troy None Young,396
1255144004653263,Trump Memes 2020,Robert P Leary,≤100
108035720778375,St Saint Patrick's Day,These ads ran without a disclaimer,≤100
276062032825101,Old School Social Studies Films on Roku,These ads ran without a disclaimer,≤100
1677111425839949,The American Promise,American Promise,≤100
537571419599372,John Catsimatidis,Cats Roundtable,179
927610307291393,Georgette Gómez,Georgette Gomez for Congress,≤100
263707517036470,Accelerate Solar,These ads ran without a disclaimer,≤100
107757647374537,Be Vocal Speak Up,These ads ran without a disclaimer,≤100
418365728999079,Tom Siedenbuehl for Congress,Tom Siedenbuehl for Congress,≤100
102620134577981,المنتفضون,These ads ran without a disclaimer,≤100
112049503645128,Eggocrat Challenge,EGGOCRAT,≤100
