Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
59826489083,SELC,SOUTHERN ENVIRONMENTAL LAW CENTER,≤100
120704257989978,AL Jetson,These ads ran without a disclaimer,≤100
1761695770819172,Accountable Iowa,IOWA ASSOCIATION FOR JUSTICE,≤100
151364972111507,Kendall County Times,Local Government Information Services,196
448369049039314,Outdoors Tribe,These ads ran without a disclaimer,317
100364454874217,Illinois Citizens for American Greatness,These ads ran without a disclaimer,288
490772387954022,Suraj Patel,Friends of Suraj Patel,≤100
109614330536654,Rhonda Nemcek-Button john greene Realtor,These ads ran without a disclaimer,≤100
407664862957433,Ammar Campa-Najjar for Congress,AMMAR CAMPA-NAJJAR FOR CONGRESS,≤100
106347234171112,Senior Times,Senior Times,≤100
166732173519455,Suzette Martinez Valladares,Suzette Valladares for Assembly 2020,≤100
1843068752596917,Change Annapolis,Change Annapolis,≤100
357289388245551,Lisa Liang,These ads ran without a disclaimer,≤100
109430102415934,AskDrBrown,These ads ran without a disclaimer,≤100
279189972436390,We Do The Work,These ads ran without a disclaimer,≤100
154831335130658,Chancho Records,These ads ran without a disclaimer,≤100
106256837625307,American Super Saver,Richard Telfeja,≤100
1488803804538481,Mike Siegel for Congress - TX-10,MIKE SIEGEL FOR CONGRESS,≤100
102873231259414,ANCOM memes to seize production means,These ads ran without a disclaimer,≤100
1474962346143104,Marter for Congress,MARTER FOR CONGRESS,407
157861707641347,African Diaspora News Channel,These ads ran without a disclaimer,≤100
677262945685699,Becky Nordgren,Becky Nordgren Campaign,≤100
651391902007996,Hot Products For You,Hot Products For You,≤100
137726233047389,Rajiv Malhotra,These ads ran without a disclaimer,≤100
188441263945,Laboratory to Combat Human Trafficking,LCHT,≤100
241603366407161,Mark DeCaprio,DeCaprio4CT48th,≤100
556218374525383,Black Lives Matter Tucson,Tiera Jasmine Rainey,≤100
322697311079870,David Criner,David Criner for Sheriff,≤100
162019154641651,Deliver Liberty,These ads ran without a disclaimer,≤100
104660141057404,My Benefits USA,My Benefits USA,≤100
1577089705837768,Simply Earth,Simply Earth,≤100
1690240034454817,BDS Report,BDS Report,410
1167092243351075,The Voting Project,The Voting Project,192
113771221981233,Andy Harris,Andy Harris for Congress,≤100
108047717321058,AJ Thomas 湯艾斯,Amar J Thomas for San Francisco DCCC Member 2020,≤100
1950319871930431,Special Gift,These ads ran without a disclaimer,119
142456572894631,Donald Trump Cardboard Cutouts,Garrett Earl Kirschbaum,≤100
109743527098650,American Benefits,Rachael Anne Ginzel,574
288338635215331,Harry Benton for State Representative,Harry J Benton,≤100
706893926100528,Mobilize Missouri,Tyler Craig Edward Schlichenmeyer,≤100
807754219250501,Laburistička Stranka BiH,These ads ran without a disclaimer,≤100
112578630288567,Election threads,These ads ran without a disclaimer,≤100
104900761015602,reecegarcia,These ads ran without a disclaimer,≤100
7090829369,Peter DeFazio,DEFAZIO FOR CONGRESS,≤100
347947768910391,Star's Toys,These ads ran without a disclaimer,≤100
15041226930,Oxfam,"OXFAM AMERICA, INC.",7743
1865104160449485,Statecraft Digital,Statecraft Digital,≤100
289213691238937,Thrasher Coffee,These ads ran without a disclaimer,≤100
383477878673164,Preserve Cherokee,Harry John Long,≤100
226392040719886,Poached Jobs,These ads ran without a disclaimer,≤100
418722261836629,Michelle Shaver CryeLeike Realtors 901.756.8100,These ads ran without a disclaimer,≤100
2072089876250719,Backpage Investigation,X Social Media LLC,801
1050320055029012,Outrider Foundation,OUTRIDER FOUNDATION,≤100
383120915046820,CO2Meter.com,These ads ran without a disclaimer,≤100
795153240875599,Infinite Allure - Medical Aesthetic Center,These ads ran without a disclaimer,≤100
2131340513759339,MWRD Commissioner Kimberly Neely du Buclet,Friends of Kim DuBuclet,≤100
102719371312169,Post Apocalyptic Engineers Guild,Shawn Louis Janousek,≤100
102965771118594,Dama Distributing,These ads ran without a disclaimer,≤100
106586444179212,baamboom_products,These ads ran without a disclaimer,≤100
100944894762010,Being Trump,Michael Hampton Huth,≤100
103794551108608,Kohido,These ads ran without a disclaimer,≤100
821614381344417,Democracy Tea Party,These ads ran without a disclaimer,≤100
100939051446412,Prison Reform Now,These ads ran without a disclaimer,≤100
124413384299627,Chicago Alliance Against Racist and Political Repression,These ads ran without a disclaimer,≤100
266176483402393,"North Country Food Bank, Inc.","North Country Food Bank, Inc.",≤100
228177263911871,New American Spring,Roger Anthony Farinha,≤100
112435823624987,Political Romance,Gabrielle Brea Grande,≤100
841825669186798,Kevin Ruane,Kevin Ruane Campaign,≤100
132176970127727,Christians & Jews United for Israel (CJUI),These ads ran without a disclaimer,≤100
120969232622932,Dealiqlo store,These ads ran without a disclaimer,≤100
58433611572,Seventh Generation,Seventh Generation,6762
59543893235,National Constitution Center,National Constitution Center,≤100
101489494640761,Jared Vander Dussen,JARED FOR NEW MEXICO,≤100
158791100909689,Concerned Veterans for America,Concerned Veterans for America,13667
101011031423511,Improving Driving Performance,Latoyia Harmon,953
938563979554411,BlueWave Solar,BlueWave Solar,≤100
416991872213134,Iowa Voices,Iowa Forward,≤100
764284030332485,Abortion Access Front,Abortion Access Front,≤100
127520567290836,Push Digital Inc,Push Digital Inc,≤100
242010085930861,Fallone for Justice,Fallone for Justice,≤100
101702058079825,Mariyam shuzana 2020,These ads ran without a disclaimer,≤100
991941687541135,Barking Laughs,Barkinglaughs,≤100
2262345234080500,Not That I'm Bitter,These ads ran without a disclaimer,≤100
102084274527361,RNWBL,RNWBL,≤100
271941253389528,Piccolina,These ads ran without a disclaimer,317
10150121698860223,Taiwanese Census 2020,These ads ran without a disclaimer,≤100
238826226277746,Charlie McConkey,Charlie McConkey for State Representative,≤100
107769029247935,Magee-Womens Research Institute & Foundation,Magee-Womens Research Institute & Foundation,≤100
1920612988220830,"Frenchville, Maine - Baby Jane Doe 12/7/85",These ads ran without a disclaimer,≤100
253148485587428,Laryssa Bonacquisti,These ads ran without a disclaimer,≤100
163302087408673,Stop The Donald,Stop the Donald,650
201533477033751,Davis Heating & Air Conditioning,These ads ran without a disclaimer,≤100
176036105183,Los Angeles County Democratic Party,Los Angeles County Democratic Party – State Candidate Committee,≤100
1237670216314500,Garet Bleir - Journalism,John Garer Bleir,≤100
110022313704850,Gabe McLeod for County Clerk,Gabe M Mc Leod,531
362850460546360,Knox Robinson Films,These ads ran without a disclaimer,≤100
1344559572326966,FEE en Español,Foundation for Economic Education,289
387845932033830,The Justice Collaborative,"Justice Collaborative, a project of Tides Advocacy",1221
109537983853365,Dr. Papito Martinez Alcalde,These ads ran without a disclaimer,≤100
205427952822889,Ignatian Solidarity Network,Ignatian solidarity network,≤100
1609777622487405,CJ for Congress 2020,CJ FOR CONGRESS,≤100
102346259064,Mayor Byron W. Brown,Mayor Byron W. Brown,≤100
115444560008687,Equity Driven Democrats,Equity Driven Democrats,≤100
109741883786940,Kevin Olickal for State Representative,Friends of Kevin Olickal,2081
219302818239217,Minnesota Gun Owners Caucus,Minnesota Gun Owners Caucus,≤100
328130951427401,lavernecox,These ads ran without a disclaimer,≤100
332605586940533,American Hero Tees,bearclaw capital llc,≤100
138644937392,SEIU California,SEIU California,≤100
154842609573,UnCruise Adventures,These ads ran without a disclaimer,≤100
1482947308676311,Topdust,cleancult,≤100
782767151895616,Adem Bunkeddeko,Friends of Adem 2020,≤100
122984007772548,"Художник Михаил Шапиро, Artist Mikhail Shapiro",Pavsel Shapiro,≤100
101899477894353,Rafael Alcoser III for US Congress TX - 35,These ads ran without a disclaimer,≤100
999775873528189,Stopping Socialism,Justin Trask Haskins,≤100
321250352104571,Valerie Plame,VALERIE PLAME FOR CONGRESS,4838
604898382979537,Jamil Smith,These ads ran without a disclaimer,≤100
256112121770837,Gift of Parenthood,Gift of Parenthood,≤100
593289284500311,Trump Rack,BOXD Marketing,334
1156330024535488,Josiah Hill for Senate,Josiah James Hill,≤100
1626884974030414,James Talarico,James Talarico Campaign,≤100
106934369684058,The Original Donald Trump,The Original Donald Trump,≤100
363672807068139,Princess Anne Republican Womens Club,These ads ran without a disclaimer,≤100
1449242078716695,René Rodriguez,These ads ran without a disclaimer,≤100
929024360458108,Rob's Corner Poems and commentary.,These ads ran without a disclaimer,≤100
105862057494714,Wei,These ads ran without a disclaimer,≤100
148132968539347,TWiT,These ads ran without a disclaimer,≤100
513695272011123,The Genesis Prize,These ads ran without a disclaimer,≤100
2356077161302253,Daily Update on the Moral Status of Abortion,Dylan Thomas Mcbryde,≤100
110497717105451,Cargile for Congress,CARGILE FOR CONGRESS,≤100
613924535450605,Daniel L. Hatcher,Daniel Landon Hatcher,≤100
815410965174024,Troy Brimage for Texas,Troy Brimage Campaign,≤100
105398187486351,Escaping Dystopia,Roy Mitchell Taylor,≤100
104658830978720,Jeffrey Mack for DuPage County Auditor,Jeffrey None Mack,≤100﻿
260777314046903,Crockett's Classroom,These ads ran without a disclaimer,≤100
117401748318909,City of El Monte CA Government,City of El Monte,≤100
1587011724920420,USS Nimitz CVN-68 Ships Store,These ads ran without a disclaimer,≤100
273168429458189,Center for Western Priorities,Center for Western Priorities,≤100
1586423538328698,Nativ3,Nativ3,≤100
7630216751,DoSomething.org,DOSOMETHING.ORG,620
888074001324733,Akhilesh Kannaujia -samajwadi Party",These ads ran without a disclaimer,≤100
114986353232855,Rockstar in Bed Store,These ads ran without a disclaimer,≤100
392524473904,Erie Insurance,ERIE INDEMNITY COMPANY,≤100
361942841427,INCIDENT AT KICKAPOO CREEK,These ads ran without a disclaimer,≤100
105533077672798,Nicaela Chinnaswamy for State Committee,Red Massachusetts Grassroots Action,≤100
116714056428209,Nisha Sharma,NISHA FOR CONGRESS,≤100
109482240532825,VASCO Global Inc,These ads ran without a disclaimer,≤100
379687038779405,Genteel Lancing Device,Genteel LLC,≤100
632586360234666,Retirement Elevated,Retirement Elevated,≤100
102680851283603,Dr Shi Jianxiang,These ads ran without a disclaimer,≤100
179690228751414,Ben Albritton,Ben Albritton,≤100
139151419572310,Lance Gooden,LANCE GOODEN FOR CONGRESS COMMITTEE,≤100
195665063800329,EY,These ads ran without a disclaimer,≤100
105815957612696,Elect Lyndon Yearick,Yearick for Delaware,≤100
92021268117,Working America,Working America,≤100
101668147892658,Cristal Figueroa For NC Senate 2020,Cristal Figueroa for NC Senate 2020,≤100
1104743686321050,Generations Real Estate & Auction,These ads ran without a disclaimer,≤100
608862422970723,Fishermen for Trump,William Edward Regan,≤100
100763837959572,Trump Pop-Up Shop,Jeremy Wayne Boyts,≤100
2230952250272412,U're Funny Tees,Mark Jason Herrera,≤100
105191560863460,Judge Emily Sutton,Citizens for Judge Emily Sutton,≤100
2220283434674467,Engage Texas,ENGAGE TEXAS,≤100
115409419845516,Flynn for MWRD,Friends of Flynn,5397
292845920750893,Alderman Nicholas Sposato,Nicholas S Sposato,≤100
254999748194899,The Digital Left,Digital Left,≤100
308159713150350,Voter Protection Project,VOTER PROTECTION PROJECT,520
102065274610795,Code 9 - Heroes and Families United,These ads ran without a disclaimer,≤100
605447116479685,History 101,Novelty Media,≤100
254993821181877,Adams County Democratic Party,Adams County Democratic Party,≤100
110515277157189,Moms Against Domestic Violence,These ads ran without a disclaimer,≤100
146321956085057,Lynchburg Fire Fighters Assoc. - IAFF Local 1146,Lynchburg Fire Fighters Political Action Committee,≤100
224058138586,Greater Fort Lauderdale Alliance,These ads ran without a disclaimer,≤100
6196923117,Bill Foster,BILL FOSTER FOR CONGRESS,25576
173138269398816,Darkness to Light,DARKNESS TO LIGHT,≤100
107645524107070,Kats Kastle Foundation,These ads ran without a disclaimer,≤100
206931976041027,The Ruderman Family Foundation,These ads ran without a disclaimer,≤100
109697730526271,Vote Vic 2020,VICTOR MANUEL FLORES-MOGUEL,≤100
618480098621142,Social Security Event,Robert Jared Wilkins,8147
1418907401547906,Rescü,These ads ran without a disclaimer,≤100
101539061356562,Terri Wells for Commissioner,Terri Wells for Commissioner,≤100
102895947783495,Pavati Beauty,Anne Jenkins Thelin,≤100
100144198155981,Conservative Clothing Co.,Cory T Crater,≤100
313723095478950,The Daily Citizen,Focus on the Family,168
112735922758892,Charlie Kirk,Charlie Kirk,≤100
114491101941815,Acupuncturists Without Borders,ACUPUNCTURISTS WITHOUT BORDERS,≤100
100282371449976,Democracy 2020,Richard Taveras,≤100
202600839762879,I Am Pro-Life,Focus on the Family,≤100
101984397925823,Adriel Hampton for California Governor,Adriel Hampton,≤100
1658135304460341,MANG,Keith Allen Rossin,≤100
109784800371914,Protect Kids: Fight Flavored E-Cigarettes,Campaign for Tobacco-Free Kids,383
108115677250375,Trending Right Wing,Christopher James Dorsano,≤100
101367991412093,The Trump Ninja Store,William Terrell Smith,≤100
1402163209843649,Our.News,Our.News Holdings Inc.,181
135528903145833,Peter Ohtaki for State Assembly,Ohtaki for Assembly 2020,≤100
230991440288731,American College of Obstetricians and Gynecologists - ACOG,"OBSTETRICIANS AND GYNECOLOGISTS, AMERICAN COLLEGE OF",307
405638546157611,The Pension Group,Advisor's Platform,≤100
120637961296541,The Lawfare Project,The Lawfare Project,270
1807143902725523,Natreve Wellness,Tristan De Terves,140
107385843961593,Don Puchalski for DuPage County Board,Citizens for Donald E. Puchalski,190
110150826246782,Perry Gershon for Congress,PERRY GERSHON FOR CONGRESS,≤100
153356704813812,Social Security Union Party,These ads ran without a disclaimer,≤100
263813250409546,Ugly Xmas Sweater Shop,Steven W Tyler,≤100
106450990818974,Blevins for State Rep,Blevins for House,≤100
527517893943355,Worldstrong Athletics,Worldstrong Athletics,≤100
223355848437403,Christmas We Love,Tamarila Miles Shelton,≤100
326552231388347,Carpenters Without Borders,These ads ran without a disclaimer,≤100
262774994217218,Matt Mayberry for NH,MATT MAYBERRY FOR CONGRESS,≤100
212675172253123,Cutprice Conversions,These ads ran without a disclaimer,≤100
111387737042755,Jimmy Stewart for Recorder,Jimmy Stewart for Recorder,≤100
289213691238937,Thrasher Coffee,Thrasher Coffee Co.,317
1331193007036553,Heato,These ads ran without a disclaimer,≤100
41187252756,Choose Chicago,These ads ran without a disclaimer,477
312569146034029,BlueVote,BlueVote,5220
109072397275531,jessondesign,These ads ran without a disclaimer,≤100
592707041080920,Stand Together,These ads ran without a disclaimer,≤100
100132901494062,A-Beis,These ads ran without a disclaimer,≤100
491362440908122,The Beer Institute,BEER INSTITUTE,461
947007518669446,"Jaime M. Andrade, Jr. for IL 40th District State Representative","Friends of Jaime M. Andrade, Jr.",2992
276466976142714,Moguldom,These ads ran without a disclaimer,≤100
2379535152279313,TheNobleNarwhal,Amgad Ahmed Ellaboudy,≤100
105025901091483,Republican Party Strong,James R Oddo,≤100
101373054640747,Atlanta Cap Company,These ads ran without a disclaimer,≤100
